date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2016-01-29,3.08940242395055,136757798.8101764814865216363305,0.50850831,44266748.07722151,6.075421705400547
2016-01-30,3.06044995443519,135514116.7153616011790365689369,0.50391698,44279148.07722151,6.073321749219861
2016-01-31,3.01264401187473,133432859.5050959686334645814423,0.49640389,44290948.07722151,6.068937154933918
2016-02-01,3.04231044169548,134796023.1793177671005319257748,0.50156651,44307123.07722151,6.06561718344289
2016-02-02,3.04358625539438,134900943.8353593052675396691138,0.50224812,44323023.07722151,6.059925630770664
2016-02-03,3.02726617871038,134225722.2321138436126853962738,0.49968745,44338923.07722151,6.058319412885754
2016-02-04,3.16129547054834,140212615.7972125378812233427934,0.52189392,44352898.07722151,6.057352556527847
2016-02-05,3.10660655567216,137832438.0506321884645832601616,0.51304475,44367523.07722151,6.055235056341886
2016-02-06,3.06135166055853,135870740.3236038903302771299803,0.50580475,44382598.07722151,6.052437547410399
2016-02-07,3.06142928624921,135919647.7783346082584662325071,0.50594515,44397448.07722151,6.050911420436011
2016-02-08,3.02397866995118,134301312.8727644092565617458818,0.49993866,44412123.07722151,6.048699394344059
2016-02-09,3.03615975235215,134884503.2241277606773090747465,0.50210293,44426023.07722151,6.046887143941084
2016-02-10,3.05378683898534,135707151.1212429025803948226634,0.50587416,44438973.07722151,6.03665314509312
2016-02-11,3.0343716137361,134888897.334946605131950883511,0.50302281,44453651.20222151,6.032274388781891
2016-02-12,3.06769089848976,136412932.1779996982156159867376,0.50868979,44467626.20222151,6.030572971574208
2016-02-13,3.09936836904349,137864247.8968984167637018034699,0.51404419,44481401.20222151,6.029381188110481
2016-02-14,3.17923383075246,141463033.3936132191873068974146,0.52734439,44495951.20222151,6.0287620216315565
2016-02-15,3.13099025702717,139362023.8743081105627424284267,0.51948601,44510526.20222151,6.0270925429294415
2016-02-16,3.17944174315816,141567826.8782534855766352840216,0.52760031,44526001.20222151,6.026231757062766
2016-02-17,3.21345975789393,143129429.5557408210174749444343,0.53337475,44540601.20222151,6.024769185069091
2016-02-18,3.22202122479963,143555065.2307346170211606260413,0.53487961,44554351.20222151,6.0238251086064585
2016-02-19,3.21601754625152,143330509.0624393385449972141952,0.53402603,44567701.20222151,6.02221121365848
2016-02-20,3.46217158640306,154348806.7415251718745822618206,0.57459806,44581501.20222151,6.025379874068945
2016-02-21,3.4457633482048,153670109.173874345341430445248,0.57219166,44596826.20222151,6.022043991701661
2016-02-22,3.46613965277394,154628220.1774398426142618354494,0.57574864,44611076.20222151,6.020230725640863
2016-02-23,3.38830267573896,151204027.4691441708519328570296,0.56328981,44625301.20222151,6.015203214379042
2016-02-24,3.35026637147126,149556732.4168322102273991188026,0.55715142,44640251.20222151,6.01320619710753
2016-02-25,3.35905796992693,149997478.0386800813343383742643,0.55878276,44654626.20222151,6.01138440621706
2016-02-26,3.40839734252583,152249960.6207355895186405566033,0.56703296,44669076.20222151,6.010933372419532
2016-02-27,3.41013105866148,152381710.4560211444419030644348,0.56740186,44685001.20222151,6.010080859906732
2016-02-28,3.42225741343847,152972771.5841276851489416954897,0.56964532,44699376.20222151,6.007698638581759
2016-02-29,3.42553565714836,153166921.9786329867747436532236,0.57015849,44713276.20222151,6.008041127561497
2016-03-01,3.40799646157701,152425542.6381907648202699434851,0.56829378,44725851.20222151,5.99689206800224
2016-03-02,3.35085967445364,149917382.0920395698787635057964,0.56115047,44739976.20222151,5.9714102608764446
2016-03-03,3.27994981281922,146791697.8535907933767400254222,0.54957218,44754251.20222151,5.968187495988643
2016-03-04,3.20440057776536,143457572.9883333706839435248936,0.5372088,44768926.20222151,5.96490708596985
2016-03-05,3.14671210011869,140920549.1153028172532126710219,0.52774102,44783426.20222151,5.962606621176974
2016-03-06,3.17164055796192,142083553.9836623381702219848992,0.53222443,44798126.20222151,5.959216411696697
2016-03-07,3.24798490983591,145554225.2587108427271415724241,0.54512523,44813701.20222151,5.9582362567146445
2016-03-08,3.22590439653628,144609071.9187619196054853113828,0.54156717,44827451.20222151,5.95660995576279
2016-03-09,3.26148426499066,146250013.6638184678213114010966,0.54758486,44841551.20222151,5.956125713539013
2016-03-10,3.26934755036061,146649530.7147004348083335987211,0.54928451,44855901.20222151,5.952011190631627
2016-03-11,3.35980301454669,150749073.6121895227141236173019,0.56438121,44868426.20222151,5.953073835584799
2016-03-12,3.26338116763932,146467485.4119409502199064257732,0.54873562,44882126.20222151,5.9470919122023105
2016-03-13,3.26138254287988,146426948.2250907937246890822188,0.54877145,44897201.20222151,5.943061620424823
2016-03-14,3.27875265080114,147252638.0236308515021492405214,0.55228776,44911176.20222151,5.936674480711178
2016-03-15,3.2977567094451,148154692.117493668931719384101,0.55560659,44925901.20222151,5.935416837739631
2016-03-16,3.29706039226237,148172453.2138718344836087775787,0.55562461,44940776.20222151,5.93397112532933
2016-03-17,3.29049125709356,147927575.6966417331218179144756,0.55478084,44956076.20222151,5.931155187503519
2016-03-18,3.16485580233303,142329424.2190083968185768494753,0.53494155,44971851.20222151,5.916264687858009
2016-03-19,3.16866776193834,142550523.9663356606543316416934,0.53597438,44987526.20222151,5.911976169342907
2016-03-20,3.18990962817508,143551838.4356686938461832219708,0.53977482,45001851.20222151,5.90970439891042
2016-03-21,3.19303683304027,143743417.5552570037025412902077,0.54086892,45017776.20222151,5.903531733789158
2016-03-22,3.22260085177707,145122018.4269948502059652787757,0.54594281,45032576.20222151,5.902817644538756
2016-03-23,3.23460559678016,145711789.0262057969594950932416,0.54825721,45047776.20222151,5.899795821709595
2016-03-24,3.18858792317047,143682797.6774293594520164308097,0.54060011,45061576.20222151,5.89823765143235
2016-03-25,3.22365970783674,145304772.7849474828931443962774,0.54670412,45074476.20222151,5.896534505422677
2016-03-26,3.22728521145782,145514340.6401607680899896617082,0.54745589,45088776.20222151,5.895059803736553
2016-03-27,3.29432229413328,148583575.3186263907235760228528,0.55884605,45102926.20222151,5.894865489580324
2016-03-28,3.25272541472074,146754598.8547533425954442711174,0.55194172,45117426.20222151,5.893240711575019
2016-03-29,3.22240567371241,145432972.2588991605211008559391,0.54692086,45131801.20222151,5.891904861175728
2016-03-30,3.20887743024954,144867823.8799556899625216556054,0.54484201,45145951.20222151,5.889555818666662
2016-03-31,3.26104681020341,147267247.3458815142384269773491,0.55375252,45159501.20222151,5.888996785429366
2016-04-01,3.25357511659609,146976680.8711180996235773798959,0.55257845,45173901.20222151,5.8879876994770415
2016-04-02,3.26457590092862,147520231.0366885121925159386162,0.55451722,45188176.20222151,5.887239896587197
2016-04-03,3.25690648047294,147223250.3149335228789634409394,0.55365333,45203401.20222151,5.882573632263603
2016-04-04,3.23760998099634,146397442.6105216131794911792734,0.55052466,45217751.20222151,5.88095359978305
2016-04-05,3.25291900580834,147136930.9341786312441012853934,0.55496816,45232276.20222151,5.861451593562303
2016-04-06,3.25584570862205,147318801.2189812359703709702955,0.55573192,45247476.20222151,5.8586624079863
2016-04-07,3.24224636456172,146749343.0083041801904015065972,0.55352699,45261626.20222151,5.857431386609927
2016-04-08,3.2153052795316,145569172.412598908639452244716,0.54910486,45273826.20222151,5.855539649624663
2016-04-09,3.23273714071059,146400162.5935414384206679827909,0.55220243,45286751.20222151,5.854260983079321
2016-04-10,3.24427879909185,146968672.2431517670739405356935,0.55431651,45300876.20222151,5.852755132788394
2016-04-11,3.24975697794537,147262985.0942955286112694189087,0.55535322,45315076.20222151,5.851693770579686
2016-04-12,3.28612991638638,148962244.7384005073622075070338,0.56162225,45330601.20222151,5.851139117772453
2016-04-13,3.2526383028514,147487716.430843184822847413614,0.55597267,45344026.20222151,5.850356462398413
2016-04-14,3.25675755375181,147720501.5520516447269071834331,0.55681785,45358151.20222151,5.848874194230321
2016-04-15,3.29312874948592,149415676.9243079057753744661392,0.56344954,45371951.20222151,5.844585035043102
2016-04-16,3.29002817109578,149317685.7484117789138069862278,0.56300091,45384926.20222151,5.843735085784817
2016-04-17,3.27157722138663,148525929.2597394492182886124113,0.55994375,45398876.20222151,5.842689058296713
2016-04-18,3.26362245454072,148214643.61747752191962620948,0.5587346,45414151.2022215,5.841096031176019
2016-04-19,3.31410238236476,150557189.63832941051013531434,0.56740064,45429251.2022215,5.840850624286853
2016-04-20,3.29671385733838,149816610.2568834875284946377862,0.56443305,45444226.20222149,5.840752693943737
2016-04-21,3.37066107569017,153222756.8322628982729889557533,0.57714554,45457776.20222149,5.840227190684295
2016-04-22,3.36252216794959,152895147.9649772493066363346891,0.57597206,45470376.20222149,5.83799528044744
2016-04-23,3.3588785543526,152775572.092145074002828757374,0.57541051,45484101.20222149,5.837360451328219
2016-04-24,3.70729558157387,168677133.9343454569191545364663,0.63448217,45498701.20222149,5.843025630765747
2016-04-25,3.85853011366558,175621388.6153080627189029493142,0.65850312,45515101.20222149,5.859547201030089
2016-04-26,4.08844940725923,186144857.7805604875083083068527,0.69472878,45529451.20222149,5.884957590585537
2016-04-27,3.90623349710198,177909409.3216675342738530775502,0.66282983,45545001.20222149,5.893267502915462
2016-04-28,3.81420631471924,173771144.0123410500661736444676,0.64651211,45558926.20222149,5.899667238590844
2016-04-29,3.84212629135239,175095977.4038445747010944208611,0.65141352,45572676.20222149,5.898137163859279
2016-04-30,3.66755484891188,167194386.0173698428734682740636,0.62195173,45587426.20222147,5.8968480542885215
2016-05-01,3.72755624230189,169980203.4976505734706043795783,0.63225206,45600976.20222147,5.895680659865133
2016-05-02,3.67960596430809,167841550.8796505086912394926923,0.62428441,45614001.20222147,5.89411797790704
2016-05-03,3.76670244565333,171864090.3567241698419415029951,0.6389573,45627201.20222147,5.8950769412186546
2016-05-04,3.75773461573446,171503763.9266731348901676308562,0.63759866,45640201.20222147,5.893573577671039
2016-05-05,3.72512338384583,170070791.9521584675457579959701,0.63218036,45655076.20222147,5.89250096894157
2016-05-06,3.84238303392333,175480196.8850361391976156598951,0.65225738,45669626.20222147,5.890900052251353
2016-05-07,4.02329019169594,183804922.4848079989837747798318,0.68250007,45685226.20222147,5.894930079195363
2016-05-08,3.96719572790812,181298667.5771986143174200513364,0.67308673,45699451.20222147,5.894033489425828
2016-05-09,4.1123272101011,187986304.658378385311243290617,0.69753549,45712876.20222147,5.895509646543002
2016-05-10,3.82474829620881,174897712.2124013618471509851507,0.64924301,45727901.20222147,5.8910889101583255
2016-05-11,3.88726357013785,177814421.8910426219948241296395,0.65985269,45742826.20222147,5.891108165578366
2016-05-12,3.87825552897276,177453173.7770349966802591171572,0.65835563,45755926.20222147,5.890821544235537
2016-05-13,3.95974127197866,181238550.7013308346158544338302,0.67200411,45770301.20222147,5.892436092360596
2016-05-14,4.03314243599803,184653599.7955860335464325437041,0.68434762,45784051.20222147,5.893411941723462
2016-05-15,4.10133578383654,187839235.6959301446510673585138,0.69561517,45799526.20222147,5.8959838150691
2016-05-16,4.0218897808392,184263689.522306360338480857624,0.682567,45815201.20222147,5.892300361487151
2016-05-17,3.97656074427082,182247771.9710105195315592985054,0.67578473,45830501.20222147,5.884360163436692
2016-05-18,4.00716187137876,183711446.3613056062759237739772,0.68126087,45845776.20222147,5.881978619113644
2016-05-19,3.81386203821912,174901620.0337146486489866285064,0.64902972,45859451.20222147,5.876251765819168
2016-05-20,3.87252883999354,177645875.5177549727934284493038,0.65908192,45873351.20222147,5.875641134251627
2016-05-21,3.97578135381562,182438771.0475178117233047853614,0.67635552,45887526.20222147,5.87824189535057
2016-05-22,3.94116287093199,180904109.9093740795892772878253,0.67051027,45901201.20222147,5.877856085533172
2016-05-23,3.98145632819618,182810662.3602921873193139679846,0.6771895,45915526.20222147,5.879382843644475
2016-05-24,3.95170546806803,181505097.0562009308525350866041,0.67220671,45930826.20222147,5.878705774995954
2016-05-25,4.03098536353335,185206247.5141632117230484310245,0.68540242,45945651.20222147,5.881195113862233
2016-05-26,4.09849413782618,188365565.9535475321097727240846,0.69651276,45959701.20222147,5.884305892437893
2016-05-27,4.44577970214468,204390170.2267187735115393422796,0.75216235,45973976.20222147,5.910665034144132
2016-05-28,4.54987967743778,209245104.4376007142193737051366,0.76908139,45989151.20222147,5.9159924249861
2016-05-29,4.50898107406016,207426999.9443639500507844236352,0.76105028,46003076.20222147,5.924682235265928
2016-05-30,4.57612782033687,210568925.5095830702187877465989,0.77060321,46014651.20222147,5.9383710850839435
2016-05-31,4.6292846220459,213066880.919132201026916305473,0.77647596,46025876.20222147,5.961916222165978
2016-06-01,4.72533015668994,217539321.3049046315001100010118,0.79216988,46036851.20222147,5.96504648307247
2016-06-02,4.71965872032083,217336867.9922770335406771142201,0.79118279,46049276.20222147,5.965320252126351
2016-06-03,4.90322858592895,225860856.5084220524365235845565,0.82102008,46063701.20222147,5.972117741540438
2016-06-04,4.84388417222902,223200981.3042496454504056010594,0.8085805,46078926.20222147,5.990602261900973
2016-06-05,4.82740964882535,222509316.0059574993179960502645,0.80421382,46092901.20222147,6.002644481818717
2016-06-06,4.9656849531743,228963518.328509838807088112221,0.82616223,46109151.20222147,6.010544627747386
2016-06-07,4.79392713047355,221116299.2111067604582930771185,0.79761417,46124251.20222147,6.010333455426889
2016-06-08,4.7765943296392,220389082.740620920072503593624,0.79480983,46139376.20222147,6.009732327592375
2016-06-09,4.74392323151945,218951868.7173605721682135125915,0.78957833,46154176.20222147,6.008173035244585
2016-06-10,4.86824558604988,224756924.6571809221278982269236,0.81017013,46167951.20222147,6.008917640607017
2016-06-11,5.04641416020519,233058425.0673097345509490234293,0.83879852,46182976.20222147,6.0162411352432885
2016-06-12,5.27321970553935,243613264.9400259451964844998445,0.87469546,46198201.20222147,6.02863504692176
2016-06-13,5.29318101338303,244610604.6264377944574359996541,0.87632759,46212401.20222147,6.040185284344442
2016-06-14,5.17110280635965,239042765.7604161320553237716855,0.85610155,46226651.20222147,6.0402913723957745
2016-06-15,5.24915493373853,242727229.4326368741328881322391,0.86760764,46241201.20222147,6.050148352472473
2016-06-16,5.70298480109716,263795846.0696007296326853080252,0.93711093,46255751.20222147,6.085709405926106
2016-06-17,5.61473608011102,259795529.5977171925991082275994,0.9210763,46270301.20222147,6.095842526955716
2016-06-18,5.57856738991968,258211947.8076365123473008715296,0.91394254,46286426.20222147,6.103849143426107
2016-06-19,5.58320198746064,258514681.3560950325958521879408,0.91447234,46302226.20222147,6.10538093198165
2016-06-20,5.17726598476468,239790645.8695300990157911936796,0.84898286,46316076.20222147,6.098198478076083
2016-06-21,4.88287332397308,226227555.3404602195617024780276,0.8018833,46330826.20222147,6.089256783341267
2016-06-22,3.94361688262005,182768013.6607698235040439624735,0.65126369,46345276.20222147,6.055330495425056
2016-06-23,3.9040915037749,180986073.830154629627770827103,0.64562862,46358051.20222147,6.0469616476650305
2016-06-24,4.31720454269912,200198061.8249609891224138141064,0.71201704,46372151.20222147,6.063344414761646
2016-06-25,4.28051610418624,198553256.1960563962994546065728,0.70609566,46385354.32722147,6.062232565182797
2016-06-26,4.08807039324477,189680454.0327132684843617092119,0.6750137,46398529.32722147,6.056277662578952
2016-06-27,4.17194694615498,193638953.8839223701872634034206,0.68913202,46414529.32722147,6.053915396581021
2016-06-28,4.09836943715598,190286286.1093450828581723948906,0.67752769,46429754.32722147,6.04900655374835
2016-06-29,4.0506166903977,188128783.139674227136770278619,0.67045841,46444479.32722147,6.041562951529984
2016-06-30,4.20129638523495,195186576.4878356298395666343765,0.69519573,46458654.32722147,6.043328812210843
2016-07-01,4.2900667711269,199372506.121988019798897774543,0.70958671,46473054.32722147,6.045866855548775
2016-07-02,4.62105081914558,214825625.4758891357583408316026,0.76351871,46488479.32722147,6.052308553310475
2016-07-03,4.31072577915366,200464501.5332042436951959810802,0.71301124,46503654.32722147,6.045803400173131
2016-07-04,4.52916310413178,210693856.4759621485683841253166,0.74826004,46519379.32722147,6.0529266057449505
2016-07-05,4.42840963853468,206073626.0666194055482066355796,0.73048796,46534454.32722147,6.062262324672236
2016-07-06,4.49576349575123,209269717.8070917271429762349081,0.74136868,46548204.32722147,6.06414003859892
2016-07-07,4.12981300515237,192284937.3531108806545560853839,0.68182089,46560204.32722147,6.057035015680394
2016-07-08,4.26133489115148,198452301.9213652736167972782756,0.7034832,46570454.32722147,6.057479256294223
2016-07-09,4.15510522302273,193559050.5038481474233455540131,0.68688956,46583429.32722147,6.049160541940293
2016-07-10,4.1290648979302,192405874.301262392181920001394,0.68326009,46597929.32722147,6.043181737616491
2016-07-11,4.14240957959981,193095333.6709841136704718399207,0.68564243,46614254.32722147,6.041647071929037
2016-07-12,4.20813122999801,196231910.4742910101408969292747,0.69655989,46631604.32722147,6.0413056944723165
2016-07-13,4.15536127112051,193837544.5278578322624118293497,0.68799437,46647579.32722147,6.039818714098649
2016-07-14,4.16378688050704,194295117.5067440313823879741488,0.68946878,46663079.32722147,6.039123164513758
2016-07-15,4.17537042813766,194892739.6993270832453744675602,0.69144977,46676754.32722147,6.038573746488715
2016-07-16,4.17130196433108,194768013.6069308294216235642876,0.69086482,46692379.32722147,6.037797617674438
2016-07-17,4.21165649936925,196718280.5801343257981600577975,0.69756091,46708054.32722147,6.037689955088295
2016-07-18,4.17891513088056,195250842.9059540484502192376232,0.69227291,46722854.32722147,6.036514025777147
2016-07-19,4.15808315876452,194336662.4403609972302496182444,0.68899908,46737079.32722147,6.0349618446000255
2016-07-20,4.13279633792479,193210003.1199525951412765332413,0.68477145,46750429.32722147,6.035292998744019
2016-07-21,4.14358625984617,193769442.7097837664323457212699,0.68665023,46763704.32722147,6.03449336912939
2016-07-22,4.02747028360388,188394605.8720080173096985113036,0.66764224,46777404.32722147,6.032377884904166
2016-07-23,4.0656068104098,190232301.256112126708506058406,0.67411127,46790629.32722147,6.031061920103784
2016-07-24,4.068645844903,190434918.98339289781555166741,0.67483315,46805479.32722147,6.029113781536963
2016-07-25,4.03757550014767,189038898.6308472856179857944749,0.67043726,46819904.32722147,6.02230177384185
2016-07-26,3.9667037490365,185776223.876806165310234613655,0.65913537,46833904.32722147,6.0180411029019725
2016-07-27,3.97049514707399,186012751.7026944359618772065653,0.6599989,46848754.32722147,6.015911764510501
2016-07-28,3.96246610918698,185693165.4829505952357641004606,0.6588502,46863029.32722147,6.0142140188877224
2016-07-29,4.08617062271302,191554180.1442109637100497925394,0.67948729,46878654.32722147,6.013608617628477
2016-07-30,4.0721037997734,190952061.275124098963037614898,0.67721577,46892729.32722147,6.013007936559717
2016-07-31,3.95043420916497,185309750.2818605539601289559059,0.65727208,46908704.32722147,6.010348422475165
2016-08-01,3.85697299842913,180982689.1817656495678076094211,0.6422673,46923504.32722147,6.00524578852003
2016-08-02,3.57536648484762,167821818.9154499005780509424014,0.59687403,46938354.32722147,5.990152536620868
2016-08-03,3.77328158810782,177168133.0507677079173553788954,0.62897064,46953329.32722147,5.999137874079178
2016-08-04,3.80177159696094,178562290.1271985764900663193818,0.64258793,46968179.32722147,5.916344549081306
2016-08-05,3.7674907836892,177010013.725498127637032047124,0.63693297,46983529.32722147,5.9150506586104346
2016-08-06,3.79595988110212,178401305.2310351743347409265164,0.64183272,46997679.32722147,5.914251116867523
2016-08-07,3.79049881465112,178196009.0401249515898770235464,0.64124186,47011229.32722147,5.911184298933821
2016-08-08,3.79598642054812,178508175.8455595558842740321364,0.64233634,47025504.32722147,5.909655400390582
2016-08-09,3.74826516896676,176320752.4335005090311415883372,0.6346285,47040629.32722147,5.90623517375403
2016-08-10,3.73989571609554,175979313.1459462347336452592438,0.63356035,47054604.32722147,5.9029825905228135
2016-08-11,3.74670777988376,176355116.0519060056850403763272,0.63527983,47069354.32722147,5.897728218262117
2016-08-12,3.69990157802351,174207291.8804258972032126367597,0.628107,47084304.32722147,5.890559376067311
2016-08-13,3.71001509000197,174740057.2863592375940069262959,0.62986848,47099554.32722147,5.890142478636128
2016-08-14,3.64372011818706,171668059.1833781586939835081782,0.61903757,47113404.32722147,5.886104971281566
2016-08-15,3.57016907462845,168251194.9204735029897611128215,0.60491099,47126954.32722147,5.901974230338335
2016-08-16,3.62986755856489,171114059.5918359220902243961883,0.61518677,47140579.32722147,5.9004317641045665
2016-08-17,3.60663865747856,170064840.0484415794572008966832,0.61149642,47153279.32722147,5.89805359363929
2016-08-18,3.60143361886483,169868835.0851983149416894039001,0.61078124,47167004.32722147,5.896437845512134
2016-08-19,3.59653377747741,169695178.8723703785752009919927,0.61010337,47182979.32722147,5.894958058463782
2016-08-20,3.60944938482759,170358807.6839794657242396963573,0.61227664,47198004.32722147,5.895128360323513
2016-08-21,3.60450633987605,170180474.5486501403252606987935,0.6116211,47213254.32722147,5.893364927854925
2016-08-22,3.67179877383156,173414665.8182224685716005955932,0.62327484,47228804.32722147,5.8911390901509195
2016-08-23,3.92985894842147,185660308.2351197336260075929609,0.66603055,47243504.32722147,5.900418454410944
2016-08-24,3.83952410730961,181447095.0204765082297283293267,0.65110307,47257704.32722147,5.8969528546526595
2016-08-25,3.79302616382464,179302147.5421548177497195230208,0.64349988,47271529.32722147,5.894369652135195
2016-08-26,3.82836178857884,181026017.9200140652859572356948,0.64983777,47285504.32722147,5.891257734340127
2016-08-27,3.7432896128249,177056211.151056141706394630603,0.6356439,47299629.32722147,5.888972761045768
2016-08-28,3.75024385644088,177437741.4664297753385737216936,0.63704954,47313654.32722147,5.886895164292686
2016-08-29,3.75161839543348,177562145.2902926737897046128156,0.63744017,47329479.32722147,5.885443955365224
2016-08-30,3.79207150434001,179527014.8194386292825394520147,0.6444615,47342729.32722147,5.884093160475855
2016-08-31,3.76903735530641,178493239.3486553859516657806227,0.64054646,47357779.32722147,5.884096768416157
2016-09-01,3.81623145609474,180785490.6311771880060212820678,0.64861811,47372779.32722147,5.883633832078386
2016-09-02,3.83593169386804,181772065.0984502875262500348188,0.65252697,47386679.32722147,5.878579538050419
2016-09-03,3.89803206078319,184773947.9080836790708647830893,0.66331046,47401854.32722147,5.876632882863313
2016-09-04,4.00152381760183,189737771.2223197482092526872901,0.68084094,47416379.32722147,5.877325499259534
2016-09-05,3.95872610558668,187764573.6176189030181686420196,0.67357969,47430554.32722147,5.877145888390252
2016-09-06,3.96038099888801,187897917.4010879894122429975747,0.67405176,47444404.32722147,5.875484990778765
2016-09-07,3.9800062893583,188882160.701162527871268282701,0.67742155,47457754.32722147,5.875228340991366
2016-09-08,4.01926797234011,190806826.3248640141262401341617,0.68409193,47473029.32722147,5.875333118372131
2016-09-09,3.98120277234783,189056587.6388592204860522839101,0.67767951,47487304.32722147,5.874757482851783
2016-09-10,3.9839543492055,189248107.509163249544417042085,0.67833911,47502579.32722147,5.873101359592107
2016-09-11,3.88819331710539,184756367.9271326219012118607233,0.6622284,47517279.32722147,5.871378088142082
2016-09-12,3.81425433212322,181297437.0051546755951082695334,0.6500506,47531554.32722147,5.86762681570207
2016-09-13,3.82961052411573,182078944.6809183674347896207231,0.6527855,47545029.32722147,5.866567998394158
2016-09-14,3.82750628348414,182035354.2160592809209770124858,0.6525291,47559779.32722147,5.865648418567295
2016-09-15,3.81613773888797,181549144.1100163853717777087159,0.65069965,47574054.32722147,5.864668497805354
2016-09-16,3.8276969723917,182153417.009711837112361489799,0.65286467,47588254.32722147,5.862925577503987
2016-09-17,3.819052788706,181798959.28457724625197671782,0.65150651,47603154.32722147,5.861879705094582
2016-09-18,3.84151302233168,182923262.9639563999182351571696,0.65546313,47617504.32722147,5.8607614166363255
2016-09-19,3.82952114397784,182411788.6983397656518704522248,0.65360866,47633054.32722147,5.8590428467974105
2016-09-20,3.82575500230927,182287199.8080448386188227240269,0.65307376,47647379.32722147,5.858074901538336
2016-09-21,3.78188586440487,180248762.1898980489775122365589,0.64578361,47661079.32722147,5.856274154131707
2016-09-22,3.76808569696144,179646893.1851052459874569301168,0.64359965,47675904.32722147,5.8547043910938115
2016-09-23,3.82742028354518,182535813.7568185321581906110146,0.65378441,47691604.32722147,5.854254437705512
2016-09-24,3.830065789773,182715698.86578249014323202631,0.6543462,47705629.32722147,5.853271234360343
2016-09-25,3.81383643620454,181995433.1257974125910707994738,0.65168445,47719779.32722147,5.852274726218403
2016-09-26,3.86619228731716,184546326.3476808321132234514252,0.66076764,47733354.32722147,5.851061785224773
2016-09-27,3.84670500350117,183669409.7887155441306879941199,0.65755361,47747204.32722147,5.850024918122144
2016-09-28,3.83752928099448,183284732.2865765800629768074856,0.65632475,47761129.32722147,5.846997665400367
2016-09-29,3.84950461810617,183910484.7381431147001695634699,0.65845812,47775104.32722147,5.846240635784353
2016-09-30,3.83445758331656,183247402.4390914219357322385432,0.65597852,47789654.32722147,5.845401131909869
2016-10-01,3.84546993344443,183832033.8512726816149585479121,0.65793801,47804829.32722147,5.84472986056001
2016-10-02,3.84393979072991,183816256.4413354055562735231677,0.65773698,47819754.32722147,5.844189862534276
2016-10-03,3.83122013045157,183264803.2501334138189844992079,0.65570791,47834579.32722147,5.842876183164498
2016-10-04,3.81654218717052,182619461.0729297316990326950644,0.65329302,47849454.32722147,5.84200668050995
2016-10-05,3.83398002143185,183503406.1187599059347114618195,0.65644067,47862379.32722147,5.84055832712475
2016-10-06,3.82136860708551,182953866.1872528780171629978997,0.65442116,47876529.32722147,5.839310891300505
2016-10-07,3.8427262805099,184031348.451128196023181827553,0.65810166,47890829.32722147,5.839107411626799
2016-10-08,3.83890985504645,183898098.6077481491778362872815,0.65775028,47903729.32722147,5.836424509080331
2016-10-09,3.8078027584174,182462499.445188743818996501578,0.65252211,47918054.32722147,5.835515302948738
2016-10-10,3.78393454550401,181376013.1321119809113940430947,0.64851341,47933179.32722147,5.8347822684252755
2016-10-11,3.83005665937923,183639264.4636769261885309280681,0.6567278,47946879.32722147,5.8320306516325795
2016-10-12,3.80689588014128,182585024.2630596085138934492816,0.65288738,47961654.32722147,5.830861488150193
2016-10-13,3.88967324411814,186609035.5546673599058341832844,0.66704451,47975504.32722146,5.831204943307517
2016-10-14,3.88580268493744,186475316.1368559585669091254624,0.66647233,47988879.32722146,5.83040361921318
2016-10-15,3.87603122141589,186054844.9433376477896007929994,0.66497427,48001379.32722146,5.828843906119691
2016-10-16,3.89257586739795,186902728.317927191973773600007,0.66787272,48015179.32722146,5.82831990412477
2016-10-17,3.84625988050466,184736647.9562332163888003820036,0.66005928,48030204.32722146,5.827143102214485
2016-10-18,3.83148839886431,184084164.0647645120799318600926,0.65768279,48045079.32722146,5.825739181747952
2016-10-19,3.80514003659679,182877710.2225509698198150551134,0.65329364,48060704.32722146,5.824547804562722
2016-10-20,3.7801433596664,181729463.337639731224944520944,0.64912595,48074754.32722146,5.823435898174153
2016-10-21,3.81888601416315,183644134.728648736240646621199,0.65582689,48088404.32722146,5.823009200130768
2016-10-22,3.85927594131836,185638425.6197447612595080840056,0.66257636,48101879.32722146,5.824650824122913
2016-10-23,3.86992072720833,186201059.0395964568081914667618,0.66506836,48114954.32722146,5.818831506596299
2016-10-24,3.85039927655246,185317616.1223981750132797277916,0.66218439,48129454.32722146,5.814693512410433
2016-10-25,3.88289237586924,186941967.3106691722627614818904,0.66810599,48145029.32722146,5.811790994224195
2016-10-26,3.93051918413257,189296572.2794804265191483889522,0.67629388,48160704.32722146,5.81185088372021
2016-10-27,3.9993044357547,192669807.924518149598429135862,0.68820758,48175829.32722146,5.811189170213295
2016-10-28,3.9839808261376,191991838.032923101811151632896,0.68563274,48190954.32722146,5.810663047009104
2016-10-29,4.0644498920044,195926926.243094197886122094424,0.69926693,48205029.32722146,5.812444029069701
2016-10-30,4.00358234266436,193048954.4844373381122921691656,0.68893176,48219054.32722146,5.81129013803103
2016-10-31,3.97326153686592,191652870.0439092025667901666432,0.68387872,48235654.32722146,5.809892047622011
2016-11-01,4.09373574920293,197525633.2285670000710965908778,0.70451814,48250704.32722146,5.8106889188160995
2016-11-02,4.13338914301915,199504244.957624005678475070959,0.71127458,48266504.32722146,5.811242604816766
