date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2018-11-26,3700.28599269433,64367741558.115172921106989639,0.77562836,17395342.3289983,4770.694553631754
2018-11-27,3776.55590531853,65700666907.910880084892328499,0.7940544,17396979.8289983,4756.041784188249
2018-11-28,4208.47526914085,73220966864.7583333250718743385,0.88549955,17398454.82796581,4752.656587053996
2018-11-29,4239.03948831093,73758300790.5536991811588009143,0.89130855,17399767.32793851,4755.97310079762
2018-11-30,3973.33405230859,69140104360.4770945201180402939,0.8373706,17401029.82791121,4745.0126053011545
2018-12-01,4148.07372559906,72187184141.7987013056657394626,0.8734641,17402579.82791121,4748.991659301236
2018-12-02,4098.74676388077,71334608466.9663693711925864317,0.86368527,17404004.82791121,4745.648566960937
2018-12-03,3843.9766659848,66906066119.821583663460224568,0.80763958,17405429.82788391,4759.519916030861
2018-12-04,3892.95164699006,67765212056.5153642603477752966,0.81335924,17407154.82785661,4786.263505151868
2018-12-05,3709.52085827002,64578231888.3631930378584502862,0.78473772,17408779.82782931,4727.083665954046
2018-12-06,3511.96898158971,61145021210.2217447173299333171,0.74841821,17410467.32780201,4692.522088138008
2018-12-07,3372.99569257744,58730237821.2062718822995485424,0.72100902,17411892.32777471,4678.16018803404
2018-12-08,3407.95119462303,59344289381.6088576446022175713,0.72908961,17413479.82777471,4674.255602988266
2018-12-09,3540.43957597896,61657037841.0864340163465801016,0.75773343,17415079.82777471,4672.407783274072
2018-12-10,3413.59258416131,59453278421.0812327587213747071,0.73200608,17416629.82774741,4663.339113469262
2018-12-11,3352.56420017534,58395608029.6806327743703090756,0.7222971,17418192.32771934,4641.5307498470365
2018-12-12,3423.01291788428,59627831863.2595352496121971312,0.73845418,17419692.32769204,4635.376182560549
2018-12-13,3260.34158240795,56799486057.979277280414510683,0.7044642,17421329.82766474,4628.115356902381
2018-12-14,3198.94747369959,55735757119.7476041340559966496,0.69277432,17423154.82763744,4617.589568994979
2018-12-15,3185.07404383402,55499970403.6160496105660977088,0.69048064,17425017.32763744,4612.836130834921
2018-12-16,3195.41455523086,55684747402.3057634004475793984,0.69338644,17426454.82763744,4608.4180060268545
2018-12-17,3499.15648188194,60984890679.2186105729798268716,0.75972613,17428454.82761014,4605.812994587853
2018-12-18,3659.52737931035,63785762864.4199082910429012905,0.79650093,17430054.82758283,4594.504841708534
2018-12-19,3697.72530333139,64458441787.6828375927420838311,0.80573894,17431917.32755549,4589.234949140463
2018-12-20,4067.73770777323,70915331739.3538363292499523537,0.88611656,17433604.82752819,4590.522163103723
2018-12-21,3839.08510841613,66935811078.2099498601140653557,0.8376707,17435354.82750089,4583.04809803677
2018-12-22,3964.94611630625,69138915729.3505011298403875625,0.86519497,17437542.32750089,4582.719795870114
2018-12-23,3942.66699590883,68759096491.7920008556281838587,0.86090691,17439742.32750089,4579.667034974583
2018-12-24,4040.04578959673,70465033648.7617875142858253607,0.88260111,17441642.32747359,4577.431122420332
2018-12-25,3761.58401081239,65615679049.5547452768371697801,0.82260882,17443629.82747359,4572.749427622707
2018-12-26,3807.65745353594,66426839657.0542223761524658246,0.83308567,17445592.32747359,4570.547292616306
2018-12-27,3585.46053594389,62558281192.8898682298684286681,0.78552581,17447767.32744629,4564.4083113499355
2018-12-28,3881.05488486265,67723844318.077258529402255775,0.85252346,17449854.8274135,4552.4317710419955
2018-12-29,3823.13832612507,66719803689.5948120535549635628,0.84031284,17451579.82740804,4549.660726504036
2018-12-30,3825.4074628872,66767819607.356781797670893088,0.8415034,17453779.82740804,4545.9203883040755
2018-12-31,3687.19994009351,64362719883.8075090124389729974,0.81213582,17455717.32738074,4540.127216767154
2019-01-01,3808.11783167738,66480521038.5799134434461056612,0.8391035,17457579.82738074,4538.317182180005
2019-01-02,3898.1974880187,68060451677.633745535180229328,0.85907301,17459467.32735344,4537.678919768064
2019-01-03,3784.38863471654,66080741974.7175718420650323556,0.83487141,17461404.82732614,4532.90002434811
2019-01-04,3827.52459438925,66841085193.63053449482203347,0.8447265,17463267.32729884,4531.081473576654
2019-01-05,3798.61395499708,66343950645.2552398892164873872,0.83856669,17465304.82729884,4529.888916762339
2019-01-06,4045.99377498539,70671645673.5018003510691639476,0.89346662,17467067.32729884,4528.421862011353
2019-01-07,4001.01827819988,69893107437.6766841150831554152,0.8841578,17468829.82727154,4525.230991797935
2019-01-08,3992.6227893045,69754882486.37995013163123108,0.88278743,17470942.32724424,4522.745401239457
2019-01-09,4004.25903565167,69966387406.0906506769834900731,0.88542141,17472992.32720693,4522.433036322976
2019-01-10,3627.90345002922,63397403557.8366262615236887886,0.80976747,17474942.32717963,4480.179291506017
2019-01-11,3624.16142109877,63338716516.6204679544137656341,0.80976244,17476792.32715233,4475.585976917835
2019-01-12,3617.02207831677,63220183068.5521964128637835741,0.80855945,17478517.32715233,4473.4151314622195
2019-01-13,3508.6701081239,61332359877.665187509135813687,0.784834,17480229.82715233,4470.588822762392
2019-01-14,3666.94519374635,64105874435.5810718768305561405,0.82050798,17482092.32712503,4469.115819868503
2019-01-15,3581.29301548802,62614404280.6273616018261841946,0.80090242,17483742.32709773,4471.572224101933
2019-01-16,3606.98657568673,63069620481.6909896463713263939,0.80691139,17485404.82707043,4470.114835888894
2019-01-17,3640.12913062536,63654910176.6918498010165917768,0.81482992,17486992.32704313,4467.348389250802
2019-01-18,3609.42673611923,63124243900.5625716641309774109,0.80838072,17488717.32701583,4465.008438250767
2019-01-19,3687.30196113384,64492311837.1312231730904286872,0.82616434,17490379.82701583,4463.157973066037
2019-01-20,3538.31372296903,61893394902.5521270853674097449,0.79319975,17492342.32701583,4460.810436424154
2019-01-21,3535.623393045,61852964024.41033920902690235,0.79297133,17494217.32701583,4458.702678500369
2019-01-22,3577.30834979544,62588022843.1382097347661418152,0.80398567,17495842.32701583,4449.467799339558
2019-01-23,3551.89382115722,62149856463.4920962033398587926,0.79874618,17497667.32701583,4446.836692423644
2019-01-24,3567.58893366452,62431708688.3927691737003543808,0.80256605,17499692.32701504,4445.227821017996
2019-01-25,3561.35049795441,62328681312.4729519415513043264,0.80172488,17501417.32701504,4442.110488019794
2019-01-26,3557.03991525424,62259909455.5557671265419037696,0.8011809,17503292.32701504,4439.746273599683
2019-01-27,3537.61413062536,61925952432.7135410451373254144,0.79718191,17505004.82701504,4437.649783881022
2019-01-28,3435.05251402689,60136836871.7725315857339944256,0.77522856,17506817.32701504,4431.01904556624
2019-01-29,3395.82376329632,59456263677.0655341094706902528,0.76708054,17508642.32699504,4426.945524255275
2019-01-30,3437.89586616014,60198733501.0251744387496257056,0.77747695,17510342.32699504,4421.862109429919
2019-01-31,3410.13161601403,59719179106.5204934651573804112,0.77173662,17512279.82699504,4418.776468083152
2019-02-01,3445.04989129164,60337481687.7933436872854734656,0.78014383,17514254.82699504,4415.916346209698
2019-02-02,3461.93511747516,60639445325.1944171724146432064,0.78422167,17516054.82699504,4414.4854062438235
2019-02-03,3413.02161630625,59788561219.227631916801871,0.77343528,17517779.82699504,4412.808291220243
2019-02-04,3411.38796171829,59766211643.2220456925207072816,0.77384742,17519617.32699504,4408.347012022461
2019-02-05,3426.46501139684,60036651913.4687769640901516736,0.77765737,17521454.82699504,4406.137128741981
