date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2024-12-11,2.41641494335498,241609423500.56590125395269140032,2.296563400503098573,99986727927.245984,1.052187343413043
2024-12-12,2.3434748497235,234316370353.330662366363879269,2.226914312652842264,99986722870.517254,1.0523417252331562
2024-12-13,2.42471336939245,242439132393.96152748571060849975,2.288081735952496588,99986718205.256755,1.059714489781142
2024-12-14,2.39963644057168,239931761294.90837236325715600464,2.263760572959163452,99986713503.045473,1.0600221901713311
2024-12-15,2.44429182418864,244396695713.1743536152500144056,2.297470469890907504,99986709154.214665,1.063905654597904
2024-12-16,2.48852597862434,248819512521.27078229016551361356,2.307709751142548324,99986704843.972934,1.078353106317755
2024-12-17,2.55381585026501,255347617775.2357179420602913478,2.346143836717269895,99986699412.46478,1.088516317839368
2024-12-18,2.31034770093664,231004029819.34695848324872236192,2.140943735229675373,99986694524.679303,1.0791258373208912
2024-12-19,2.25572170396224,225542145307.12193555740669332288,2.096860744566155298,99986689364.628037,1.0757613302684788
2024-12-20,2.27476674234782,227446383977.89675944578252517476,2.117391088439493581,99986684236.092718,1.0743252650715138
2024-12-21,2.23287928288473,223258184500.93277480352556875681,2.085445783266708518,99986679177.970697,1.0706963953707187
2024-12-22,2.20181711775617,220152372221.1502887174091426173,2.060424263846516687,99986674844.95869,1.068623174552261
2024-12-23,2.25616805308059,225586731438.18289267843663376877,2.106003881809747007,99986670376.865303,1.0713028938682692
2024-12-24,2.32475779839394,232444781845.81801017738119867888,2.161571155751828148,99986666140.620152,1.0754944579121908
2024-12-25,2.29540341394369,229509724997.73861383774826569226,2.136453971816455239,99986661866.735754,1.0743987206015457
2024-12-26,2.1536635709591,215337620354.5870717538068545055,2.018047774449817171,99986656810.418105,1.067201479680656
2024-12-27,2.13909701741814,213881149998.9974592580195527597,2.012861202670267519,99986652432.038355,1.0627146146889848
2024-12-28,2.18216264460022,218187128404.06512334098119265088,2.051790895394461933,99986648082.337504,1.0635404657942462
2024-12-29,2.08970777006433,208942865734.81982874763039272783,1.968709214393800473,99986643457.035951,1.0614608570863966
2024-12-30,2.05449106425893,205421655232.77562322890808741104,1.941805865215719312,99986638446.087728,1.0580311353785576
2024-12-31,2.07793931423552,207766156676.53463782616150462848,1.968425257281713019,99986633513.872574,1.0556353646391634
2025-01-01,2.32038287115018,232007261140.3211147665579574943,2.115434455010035227,99986628941.679135,1.0968824232085095
2025-01-02,2.40340283573674,240308133185.15780129238634202668,2.173378947596396028,99986622971.381182,1.1058369910110404
2025-01-03,2.45578134796648,245545271056.42564171259560651624,2.210117709525771635,99986617806.894913,1.1111540970790286
2025-01-04,2.42167742289663,242135321223.24553208395494886242,2.180580199328405241,99986612144.907934,1.1105656300293292
2025-01-05,2.40449349519232,240417149060.34653888310425722624,2.164520300868738143,99986608215.430882,1.1108666868253756
2025-01-06,2.41709920488733,241677540319.52264030761353129319,2.153217147056007905,99986603706.978643,1.1225524597888865
2025-01-07,2.28008704478301,227978149564.78520371897011289236,2.051493649692782315,99986599233.750436,1.1114277858595665
2025-01-08,2.3750678026343,237474941028.3944093919047946027,2.12671661858578891,99986594389.010589,1.11677681073168
2025-01-09,2.27757956092071,227727411483.19732001503020966261,2.048947638171410064,99986589004.661891,1.1115850490710164
2025-01-10,2.34198813621758,234167393863.72957163263480975372,2.10118411126200872,99986584151.498234,1.114603962434753
2025-01-11,2.57162756126492,257128239453.26250462725021387592,2.280298182320615952,99986577887.968926,1.127759334811127
2025-01-12,2.50065921397187,250032343490.0664764357233601075,2.216430560854437241,99986572377.82225,1.1282371115690906
2025-01-13,2.52096305896774,252062439296.68696962674055587066,2.218793642622851087,99986566007.000159,1.1361863539448818
2025-01-14,2.66681034926936,266645190578.34918862379056886152,2.30931101543341745,99986559093.489107,1.1548077896163529
2025-01-15,3.15723083835029,315680626666.25006323002482856978,2.605385793750743707,99986552402.737482,1.2118093396852
2025-01-16,3.22990846805579,322947386604.96479164759288431312,2.603298198877367438,99986544448.226928,1.240698614338011
2025-01-17,3.29709238350835,329664850903.21752231877504085595,2.637089947856330465,99986537396.452857,1.2502768008306016
2025-01-18,3.26011837078266,325967920836.995568769964346732,2.583789104168981009,99986529249.4702,1.261758695987382
2025-01-19,2.94753222338867,294713493496.4083964188074681033,2.371519140892933322,99986521320.39699,1.2428878066229117
2025-01-20,3.11709666303398,311667626936.88157222936639897848,2.470113370440621015,99986513293.920276,1.261924533641122
2025-01-21,3.1643902386959,316396325339.5448803459384409987,2.493967747074749497,99986506553.609293,1.2688176270152285
2025-01-22,3.17035738815664,316992938888.88459176100335134128,2.491409948774679393,99986499967.814577,1.2725153440588448
2025-01-23,3.12753428427364,312711187223.41267448912005243888,2.433270186174153285,99986493767.897692,1.2853214172615506
